,year,state,district,winning_party,d_eg,r_eg
9086,2018,Arkansas,3,republican,-0.08943528305500897,0.08943528305500897
9087,2018,Arkansas,4,republican,-0.07245036409425454,0.07245036409425454
9088,2018,California,1,republican,-0.20113239641419234,0.20113239641419234
9089,2018,California,2,democrat,-0.02008113236836186,0.02008113236836186
9090,2018,California,3,democrat,0.16926837774648978,-0.16926837774648978
9091,2018,California,4,republican,-0.20868388452799616,0.20868388452799616
9092,2018,California,5,democrat,-0.2886850715276341,0.2886850715276341
9093,2018,California,6,democrat,-0.2500024759952263,0.2500024759952263
9094,2018,California,7,democrat,0.19954850026809462,-0.19954850026809462
9095,2018,California,8,republican,0.25000292765758114,-0.25000292765758114
9096,2018,California,9,democrat,0.1850826596534222,-0.1850826596534222
9097,2018,California,10,democrat,0.22748760703019377,-0.22748760703019377
9098,2018,California,11,democrat,0.00867397463009783,-0.00867397463009783
9099,2018,California,12,democrat,-0.11823339809254681,0.11823339809254681
9100,2018,California,13,democrat,-0.38381376828552727,0.38381376828552727
9101,2018,California,14,democrat,-0.042227431668184524,0.042227431668184524
9102,2018,California,15,democrat,0.020322511878456438,-0.020322511878456438
9103,2018,California,16,democrat,0.17454479955791521,-0.17454479955791521
9104,2018,California,17,democrat,-0.0034760042053020904,0.0034760042053020904
9105,2018,California,18,democrat,0.005082087626307744,-0.005082087626307744
9106,2018,California,19,democrat,0.012448994412647116,-0.012448994412647116
9107,2018,California,20,democrat,-0.31373908497658615,0.31373908497658615
9108,2018,California,21,democrat,0.24620211941980003,-0.24620211941980003
9109,2018,California,22,republican,-0.2227762063863944,0.2227762063863944
9110,2018,California,23,republican,-0.11282766530271074,0.11282766530271074
9111,2018,California,24,democrat,0.1644432217304021,-0.1644432217304021
9112,2018,California,25,democrat,0.2063365738586739,-0.2063365738586739
9113,2018,California,26,democrat,0.13057793646692192,-0.13057793646692192
9114,2018,California,27,democrat,-0.25000246747863164,0.25000246747863164
9115,2018,California,28,democrat,-0.033722014553627645,0.033722014553627645
9116,2018,California,29,democrat,-0.05610180229100406,0.05610180229100406
9117,2018,California,30,democrat,0.01598222940845157,-0.01598222940845157
9118,2018,California,31,democrat,0.1625523347289261,-0.1625523347289261
9119,2018,California,32,democrat,0.06221368008992775,-0.06221368008992775
9120,2018,California,33,democrat,0.04971392955315477,-0.04971392955315477
9121,2018,California,34,democrat,-0.2254223006332864,0.2254223006332864
9122,2018,California,35,democrat,0.05601446746832725,-0.05601446746832725
9123,2018,California,36,democrat,0.159831987169578,-0.159831987169578
9124,2018,California,37,democrat,-0.14075760011506994,0.14075760011506994
9125,2018,California,38,democrat,0.061479748313183875,-0.061479748313183875
9126,2018,California,39,democrat,0.23442672253296945,-0.23442672253296945
9127,2018,California,40,democrat,-0.27348516661314626,0.27348516661314626
9128,2018,California,41,democrat,0.09899968721428228,-0.09899968721428228
9129,2018,California,42,republican,-0.18500465653726092,0.18500465653726092
9130,2018,California,43,democrat,-0.02669444841164589,0.02669444841164589
9131,2018,California,44,democrat,-0.2500034886479396,0.2500034886479396
9132,2018,California,45,democrat,0.22948828814664138,-0.22948828814664138
9133,2018,California,46,democrat,0.05853660185510695,-0.05853660185510695
9134,2018,California,47,democrat,0.10144275140701062,-0.10144275140701062
9135,2018,California,48,democrat,0.21447838065251615,-0.21447838065251615
9136,2018,California,49,democrat,0.1858082228925872,-0.1858082228925872
9137,2018,California,50,republican,-0.23284323159231746,0.23284323159231746
9138,2018,California,51,democrat,0.03798723249343423,-0.03798723249343423
9139,2018,California,52,democrat,0.11152692334978564,-0.11152692334978564
9140,2018,California,53,democrat,0.059257275087985596,-0.059257275087985596
9141,2018,Colorado,1,democrat,-0.0038322337723462442,0.0038322337723462442
9142,2018,Colorado,2,democrat,0.11680878931014783,-0.11680878931014783
9143,2018,Colorado,3,republican,-0.2101712132163753,0.2101712132163753
9144,2018,Colorado,4,republican,-0.14380570482328686,0.14380570482328686
9145,2018,Colorado,5,republican,-0.1614274202296642,0.1614274202296642
9146,2018,Colorado,6,democrat,0.19383925816785222,-0.19383925816785222
9147,2018,Colorado,7,democrat,0.1249622787761164,-0.1249622787761164
9148,2018,Connecticut,1,democrat,0.122087254687386,-0.122087254687386
9149,2018,Connecticut,2,democrat,0.13728148757929398,-0.13728148757929398
9150,2018,Connecticut,3,democrat,0.12502729065752907,-0.12502729065752907
9151,2018,Connecticut,4,democrat,0.13109602359505315,-0.13109602359505315
9152,2018,Connecticut,5,democrat,0.19872609582360418,-0.19872609582360418
9153,2018,Delaware,0,democrat,0.10545888296379456,-0.10545888296379456
9154,2018,Florida,1,republican,-0.07941207489112498,0.07941207489112498
9155,2018,Florida,2,republican,-0.07558497536945813,0.07558497536945813
9156,2018,Florida,3,republican,-0.17375593808728335,0.17375593808728335
9157,2018,Florida,4,republican,-0.08597334025794166,0.08597334025794166
9158,2018,Florida,5,democrat,0.08218595325643853,-0.08218595325643853
9159,2018,Florida,6,republican,-0.18685879472139882,0.18685879472139882
9160,2018,Florida,7,democrat,0.17307922545195623,-0.17307922545195623
9161,2018,Florida,8,republican,-0.14501757149949934,0.14501757149949934
9162,2018,Florida,9,democrat,0.16978081600878892,-0.16978081600878892
9163,2018,Florida,10,democrat,-3.5,3.5
9164,2018,Florida,11,republican,-0.09851539838805352,0.09851539838805352
9165,2018,Florida,12,republican,-0.1578565499614831,0.1578565499614831
9166,2018,Florida,13,democrat,0.1735513658978266,-0.1735513658978266
9167,2018,Florida,14,democrat,-3.5,3.5
9168,2018,Florida,15,republican,-0.21979497919672752,0.21979497919672752
9169,2018,Florida,16,republican,-0.20438407939305864,0.20438407939305864
9170,2018,Florida,17,republican,-0.12741047275537806,0.12741047275537806
9171,2018,Florida,18,republican,-0.2069866718853601,0.2069866718853601
9172,2018,Florida,19,republican,-0.12726990315276188,0.12726990315276188
9173,2018,Florida,20,democrat,-0.4991914171892873,0.4991914171892873
9174,2018,Florida,21,democrat,-3.5,3.5
9175,2018,Florida,22,democrat,0.1297613568796337,-0.1297613568796337
9176,2018,Florida,23,democrat,0.13752958033911553,-0.13752958033911553
9177,2018,Florida,24,democrat,-3.5,3.5
9178,2018,Florida,25,republican,-0.14546383518522868,0.14546383518522868
9179,2018,Florida,26,democrat,0.24125172523622465,-0.24125172523622465
9180,2018,Florida,27,democrat,0.21999833720000317,-0.21999833720000317
9181,2018,Georgia,1,republican,-0.17261142558530096,0.17261142558530096
9182,2018,Georgia,2,democrat,0.15350437009918358,-0.15350437009918358
9183,2018,Georgia,3,republican,-0.09473526139396463,0.09473526139396463
9184,2018,Georgia,4,democrat,-0.038470927152547185,0.038470927152547185
9185,2018,Georgia,5,democrat,-0.5000036310029556,0.5000036310029556
9186,2018,Georgia,6,democrat,0.24485038515649152,-0.24485038515649152
9187,2018,Georgia,7,republican,-0.2492511793924569,0.2492511793924569
9188,2018,Georgia,8,republican,0.5000050466308692,-0.5000050466308692
9189,2018,Georgia,9,republican,0.04505649867467876,-0.04505649867467876
9190,2018,Georgia,10,republican,-0.12107866616017308,0.12107866616017308
9191,2018,Georgia,11,republican,-0.13208443356733432,0.13208443356733432
9192,2018,Georgia,12,republican,-0.1552173947758185,0.1552173947758185
9193,2018,Georgia,13,democrat,-0.011845505723464326,0.011845505723464326
9194,2018,Georgia,14,republican,0.015020198150824468,-0.015020198150824468
9195,2018,Hawaii,1,democrat,-0.0001289282398988117,0.0001289282398988117
9196,2018,Hawaii,2,democrat,-0.023625713579075412,0.023625713579075412
9197,2018,Idaho,1,republican,-0.09003821385156902,0.09003821385156902
9198,2018,Idaho,2,republican,-0.14329603962159948,0.14329603962159948
9199,2018,Illinois,1,democrat,-0.018726370281326947,0.018726370281326947
9200,2018,Illinois,2,democrat,-0.0605576596911384,0.0605576596911384
9201,2018,Illinois,3,democrat,0.014547717768006663,-0.014547717768006663
9202,2018,Illinois,4,democrat,-0.11585453910908665,0.11585453910908665
9203,2018,Illinois,5,democrat,-0.0166472014932057,0.0166472014932057
9204,2018,Illinois,6,democrat,0.214245861415266,-0.214245861415266
9205,2018,Illinois,7,democrat,-0.1261528246488225,0.1261528246488225
9206,2018,Illinois,8,democrat,0.09025019403734648,-0.09025019403734648
9207,2018,Illinois,9,democrat,0.015135990576922415,-0.015135990576922415
9208,2018,Illinois,10,democrat,0.09409672175108101,-0.09409672175108101
9209,2018,Illinois,11,democrat,0.11158979650077931,-0.11158979650077931
9210,2018,Illinois,12,republican,-0.21910450671591286,0.21910450671591286
9211,2018,Illinois,13,republican,-0.24620084064934442,0.24620084064934442
9212,2018,Illinois,14,democrat,0.2249797273880464,-0.2249797273880464
9213,2018,Illinois,15,republican,-0.040722512597414794,0.040722512597414794
9214,2018,Illinois,16,republican,-0.1587540310759308,0.1587540310759308
9215,2018,Illinois,17,democrat,0.12906367383535947,-0.12906367383535947
9216,2018,Illinois,18,republican,-0.07766383105763984,0.07766383105763984
9217,2018,Indiana,1,democrat,0.09907160830148976,-0.09907160830148976
9218,2018,Indiana,2,republican,-0.2016424992026703,0.2016424992026703
9219,2018,Indiana,3,republican,-0.10273502567841099,0.10273502567841099
9220,2018,Indiana,4,republican,-0.1093976993243658,0.1093976993243658
9221,2018,Indiana,5,republican,-0.18238160396245628,0.18238160396245628
9222,2018,Indiana,6,republican,-0.0952152437056833,0.0952152437056833
9223,2018,Indiana,7,democrat,0.10136905090167099,-0.10136905090167099
9224,2018,Indiana,8,republican,-0.10570078308247131,0.10570078308247131
9225,2018,Indiana,9,republican,-0.18517491459716023,0.18517491459716023
9226,2018,Iowa,1,democrat,0.2247174959535428,-0.2247174959535428
9227,2018,Iowa,2,democrat,0.18902458510832085,-0.18902458510832085
9228,2018,Iowa,3,democrat,0.23917867398755338,-0.23917867398755338
9229,2018,Iowa,4,republican,-0.23335041228918663,0.23335041228918663
9230,2018,Kansas,1,republican,-0.06854300213675214,0.06854300213675214
9231,2018,Kansas,2,republican,-0.24576860303451611,0.24576860303451611
9232,2018,Kansas,3,democrat,0.20168566859670564,-0.20168566859670564
9233,2018,Kansas,4,republican,-0.15563386665458007,0.15563386665458007
9234,2018,Kentucky,1,republican,-0.06411742677757593,0.06411742677757593
9235,2018,Kentucky,2,republican,-0.07176261438924401,0.07176261438924401
9236,2018,Kentucky,3,democrat,0.12250107634902412,-0.12250107634902412
9237,2018,Kentucky,4,republican,-0.11171183902953265,0.11171183902953265
9238,2018,Kentucky,5,republican,0.03943614488778398,-0.03943614488778398
9239,2018,Kentucky,6,republican,-0.23393300493911942,0.23393300493911942
9240,2018,Louisiana,1,republican,-0.012649679754942912,0.012649679754942912
9241,2018,Louisiana,2,democrat,-0.30592163809104084,0.30592163809104084
9242,2018,Louisiana,3,republican,-0.01993720767278055,0.01993720767278055
9243,2018,Louisiana,4,republican,-0.09693044745287543,0.09693044745287543
9244,2018,Louisiana,5,republican,-0.06714118582158199,0.06714118582158199
9245,2018,Louisiana,6,republican,-0.03031933711944884,0.03031933711944884
9246,2018,Maine,1,democrat,0.1184297462673913,-0.1184297462673913
9247,2018,Maine,2,democrat,0.24483599944557186,-0.24483599944557186
9248,2018,Maryland,1,republican,-0.08154826225718091,0.08154826225718091
9249,2018,Maryland,2,democrat,-0.023452312509938716,0.023452312509938716
9250,2018,Maryland,3,democrat,-0.06395385455156198,0.06395385455156198
9251,2018,Maryland,4,democrat,-0.21699967734611203,0.21699967734611203
9252,2018,Maryland,5,democrat,-0.08447168457322007,0.08447168457322007
9253,2018,Maryland,6,democrat,0.09549764544555824,-0.09549764544555824
9254,2018,Maryland,7,democrat,-0.204517168850888,0.204517168850888
9255,2018,Maryland,8,democrat,-0.04473082443379473,0.04473082443379473
9256,2018,Massachusetts,1,democrat,-0.47644536652835406,0.47644536652835406
9257,2018,Massachusetts,2,democrat,0.07810739470608263,-0.07810739470608263
9258,2018,Massachusetts,3,democrat,0.10728017699685315,-0.10728017699685315
9259,2018,Massachusetts,4,democrat,-0.4771887051024636,0.4771887051024636
9260,2018,Massachusetts,5,democrat,-0.00919620716681014,0.00919620716681014
9261,2018,Massachusetts,6,democrat,0.08096638969982783,-0.08096638969982783
9262,2018,Massachusetts,7,democrat,-0.4825280952402557,0.4825280952402557
9263,2018,Massachusetts,8,democrat,-0.48425032376655386,0.48425032376655386
9264,2018,Massachusetts,9,democrat,0.15602078239608802,-0.15602078239608802
9265,2018,Michigan,1,republican,-0.18683251277455135,0.18683251277455135
9266,2018,Michigan,2,republican,-0.1882625718990516,0.1882625718990516
9267,2018,Michigan,3,republican,-0.1938067194439081,0.1938067194439081
9268,2018,Michigan,4,republican,-0.12375723557270654,0.12375723557270654
9269,2018,Michigan,5,democrat,0.13199180212218672,-0.13199180212218672
9270,2018,Michigan,6,republican,-0.22724391523933504,0.22724391523933504
9271,2018,Michigan,7,republican,-0.2120399240832373,0.2120399240832373
9272,2018,Michigan,8,democrat,0.2308265977347311,-0.2308265977347311
9273,2018,Michigan,9,democrat,0.135718225785798,-0.135718225785798
9274,2018,Michigan,10,republican,-0.12337988015732651,0.12337988015732651
9275,2018,Michigan,11,democrat,0.21658601713873712,-0.21658601713873712
9276,2018,Michigan,12,democrat,0.05403423978712139,-0.05403423978712139
9277,2018,Michigan,13,democrat,-0.3423680202140612,0.3423680202140612
9278,2018,Michigan,14,democrat,-0.0678109693049654,0.0678109693049654
9279,2018,Minnesota,1,republican,0.0012703103946019522,-0.0012703103946019522
9280,2018,Minnesota,6,republican,0.11107415923934044,-0.11107415923934044
9281,2018,Minnesota,8,republican,0.007191027685217895,-0.007191027685217895
9282,2018,Mississippi,1,republican,-0.0774043319620668,0.0774043319620668
9283,2018,Mississippi,2,democrat,-0.21787296898079764,0.21787296898079764
9284,2018,Mississippi,3,republican,-0.12207263935694268,0.12207263935694268
9285,2018,Mississippi,4,republican,-0.06261732787442119,0.06261732787442119
9286,2018,Missouri,1,democrat,-0.06692938496583144,0.06692938496583144
9287,2018,Missouri,2,republican,-0.2302335228390761,0.2302335228390761
9288,2018,Missouri,3,republican,-0.08879787312697161,0.08879787312697161
9289,2018,Missouri,4,republican,-0.08947176424061422,0.08947176424061422
9290,2018,Missouri,5,democrat,0.119705939355498,-0.119705939355498
9291,2018,Missouri,6,republican,-0.08278652560991981,0.08278652560991981
9292,2018,Missouri,7,republican,-0.06927442613550117,0.06927442613550117
9293,2018,Missouri,8,republican,-0.008145832624177852,0.008145832624177852
9294,2018,Montana,0,republican,-0.22682689658043578,0.22682689658043578
9295,2018,Nebraska,1,republican,-0.1464055864827222,0.1464055864827222
9296,2018,Nebraska,2,republican,-0.2400476889953116,0.2400476889953116
9297,2018,Nebraska,3,republican,0.017217211116528523,-0.017217211116528523
9298,2018,Nevada,1,democrat,0.073489990210314,-0.073489990210314
9299,2018,Nevada,2,republican,-0.16769059286283156,0.16769059286283156
9300,2018,Nevada,3,democrat,0.20468396186855273,-0.20468396186855273
9301,2018,Nevada,4,democrat,0.2090940443142531,-0.2090940443142531
9302,2018,New Hampshire,1,democrat,0.2072411257597779,-0.2072411257597779
9303,2018,New Hampshire,2,democrat,0.18319926350976923,-0.18319926350976923
9304,2018,New Jersey,1,democrat,0.0943310631771557,-0.0943310631771557
9305,2018,New Jersey,2,democrat,0.21164311453265366,-0.21164311453265366
9306,2018,New Jersey,3,democrat,0.24352505091649695,-0.24352505091649695
9307,2018,New Jersey,4,republican,-0.1883382934485711,0.1883382934485711
9308,2018,New Jersey,5,democrat,0.1815956703100824,-0.1815956703100824
9309,2018,New Jersey,6,democrat,0.1136723253238093,-0.1136723253238093
9310,2018,New Jersey,7,democrat,0.22490100451754033,-0.22490100451754033
9311,2018,New Jersey,8,democrat,-0.047015411684207094,0.047015411684207094
9312,2018,New Jersey,9,democrat,0.04298309516206291,-0.04298309516206291
9313,2018,New Jersey,10,democrat,-0.13734955710210384,0.13734955710210384
9314,2018,New Jersey,11,democrat,0.17681272290109837,-0.17681272290109837
9315,2018,New Jersey,12,democrat,0.0631867261020307,-0.0631867261020307
